Sempat Menolak Melanjutkan Final  Tim Nasional Esports Valorant Diputuskan Raih Emas ;Penulis Ferril Dennys | Editor Ferril Dennys;11/05/2023:14:25;positive;http://bola.kompas.com/read/2023/05/11/14253428/sempat-menolak-melanjutkan-final-tim-nasional-esports-valorant-diputuskan-raih;Sekjen PB ESI Frengky Ong mengatakan bahwa Indonesia pada prinsipnya tetap bersikaptegas untuk menolak setiap upaya dan tindakan yang mencederai sportivitas integritas azaskeadilan dan kehormatan esports olahraga dan SEA Games. Terima kasih atas dukungan SEAGF NOC Indonesia dan seluruh ekosistem esports serta warganet yang luar biasa sehingga perjuangan para patriot bangsa yang sangat membanggakan di nomor Valorant mendapat pengakuan dan MerahPutih dapat berkibar di puncak tertinggi kata Frengky dalam rilis kepada Kompas.com Kamis 1152023. Keputusan ini diambil setelah melewati diplomasi panjang dengan pihak penyelenggara cabang olahraga esports SEA Games ke 32 Kamboja 2023 serta dukungan dan keterlibatan serius dari Federasi SEA Games;SEA Games Esport Valorant SEA Games 2023
[POPULER NASIONAL] Ironi Manuver Sandiaga Demi Tiket Cawapres | Penggunaan Masker Bakal Tak Diwajibkan ;Editor Achmad Nasrudin Yahya;11/05/2023:05:15;negative;http://nasional.kompas.com/read/2023/05/11/05150041/-populer-nasional-ironi-manuver-sandiaga-demi-tiket-cawapres-penggunaan;Baca selengkapnya Langkah Pemerintah Setelah Status Darurat Covid19 Dicabut Masker Tidak Wajib hingga Vaksin Bayar Pengusutan kasus korupsi dalam lingkup pengelolaan dana pensiun perusahaan pelat merah kembali diungkap oleh Kejaksaan Agung Kejagung Republik Indonesia. Baca selengkapnya Ironi Manuver Sandiaga Gagal Dapatkan Tiket Cawapres Ganjar Kini Dekati Anies Lewat PKS Organisasi Kesehatan Dunia WHO secara resmi telah mengakhiri status darurat kesehatan global untuk Covid19 pada Jumat 552023. Namun WHO tetap mengingatkan bahwa setelah pencabutan status darurat Covid19 bukan berarti dunia sudah bebas dari virus corona sepenuhnya;Menparekraf Sandiaga Uno sandiaga pks Sandiaga ingin gabung PKS Sandiaga Uno ingin gabung PKS Sandiaga Uno gabung PKS Sandiaga Uno dekati PKS
Pelabuhan Patimban Punya Potensi Besar  Saatnya Berburu Tanah ;Penulis Masya Famely Ruhulessin | Editor Masya Famely Ruhulessin;10/05/2023:21:00;positive;http://www.kompas.com/properti/read/2023/05/10/210000021/pelabuhan-patimban-punya-potensi-besar-saatnya-berburu-tanah;Melihat besarnya peluang keuntungan di masa depan para investor disarankan untuk berburu tanah di sekitar Pelabuhan Patimban sejak sekarang. Pelabuhan ini resmi dikelola oleh PT Pelabuhan Patimban Internasional PPI. Menurutnya demi meningkatkan daya tarik bagi investor lokal maupun asing pengembangan kawasan industri di Patimban diharapkan dapat menarik berbagai industri lain terutama kendaraan listrik yang saat ini menjadi topik hangat;Proyek Strategis Nasional Pelabuhan Patimban Subang pelabuhan Colliers
Ini Langkah Agung Podomoro Dukung Pertumbuhan Ekonomi Nasional ;Penulis Masya Famely Ruhulessin | Editor Masya Famely Ruhulessin;10/05/2023:20:30;positive;http://www.kompas.com/properti/read/2023/05/10/203000821/ini-langkah-agung-podomoro-dukung-pertumbuhan-ekonomi-nasional;Bacelius mengatakan Agung Podomoro dan Bank Mandiri memiliki komitmen yang sama untukmenggerakkan perekonomian Indonesia melalui pertumbuhan sektor riil termasuk pembiayaanproyekproyek properti. Kali ini Agung Podomoro resmi bekerja sama dengan Bank Mandiri untuk menyediakan fasilitas Kredit Kepemilikan Rumah KPR kepada konsumen yang membeli properti dari proyekproyek Agung Podomoro. JAKARTA KOMPAS.com  Pengembang properti terpercaya di Indonesia Agung Podomoro menunjukan tekadnya untuk mendukung percepatan sektor riil demi percepatan pertumbuhan ekonomi nasional;KPR Bank Mandiri Agung Podomoro Land rumah
Selama Sewindu  156 PSN Kelar Dibangun  Telan Rp 1.080 Triliun ;Penulis Muhdany Yusuf Laksono | Editor Muhdany Yusuf Laksono;09/05/2023:20:30;positive;http://www.kompas.com/properti/read/2023/05/09/203000521/selama-sewindu-156-psn-kelar-dibangun-telan-rp-1.080-triliun;JAKARTA KOMPAS.com  Selama tahun 2016 sampai 2022 156 Proyek Strategis Nasional PSN telah selesai dibangun dengan estimasi nilai investasi sebesar Rp 1.080 triliun. Di mana sampai dengan Mei 2023 ada 3 PSN yang selesai dengan nilai Rp 30 triliun. Dengan begitu Pemerintah menargetkan sebanyak 58 PSN selesai hingga Semester I2024;Proyek Strategis Nasional PSN
8 4 Hektare Hutan di TN Baluran Situbondo Terbakar  Suhu Panas Bikin Pemadaman Sulit ;Penulis Kontributor Situbondo  Ridho Abdullah Akbar | Editor Krisiandi;09/05/2023:19:49;positive;http://regional.kompas.com/read/2023/05/09/194952378/84-hektare-hutan-di-tn-baluran-situbondo-terbakar-suhu-panas-bikin;Bagian Evaluasi dan Pelaporan Taman Nasional Baluran Joko Mulyo menyatakan petugas pemadam menuju spot api pada pukul 11.00 WIB dan api baru bisa dipadamkan tiga jam kemudian. Ada tiga titik api yakni di Curah Duluk Karang Teko dan Labuan Merak bagian utara taman nasional. Pihak taman nasional sudah mendapai imbauan dari pemerintah untuk waspada dan antisipasi tentang kebakaran hutan yang bisa terjadi sewaktuwaktu;Taman Nasional Baluran kebakaran hutan dan lahan taman nasional baluran terbakar
Alasan di Balik Bandara Kertajati Dapat Label PSN yang Belum Sukses ;Penulis Muhdany Yusuf Laksono | Editor Muhdany Yusuf Laksono;09/05/2023:19:30;positive;http://www.kompas.com/properti/read/2023/05/09/193000921/alasan-di-balik-bandara-kertajati-dapat-label-psn-yang-belum-sukses;Sehingga hal tersebut membuat Bandara Kertajati dan Jalan Tol Cisumdawu tidak bisa selesai secara bersamaan. Menurut dia minimnya akses menuju Bandara Kertajati disebabkan belum rampungnya Jalan Tol Cisumdawu. Selain masalah akses jalan menuju bandara kekurangan lain Bandara Kertajati ialah tidak dibangunnya infrastruktur untuk ekosistem pendukung seperti penginapan untuk kru bandara rumah sakit hingga pemadam kebakaran;bandara Tol Cisumdawu bandara kertajati Proyek Strategis Nasional PSN
Kemenkes Sebut Vaksinasi Tak Lagi Gratis jika Status Darurat Covid-19 Nasional Dicabut ;Penulis Dian Erika Nugraheny | Editor Novianti Setuningsih;09/05/2023:19:03;positive;http://nasional.kompas.com/read/2023/05/09/19033961/kemenkes-sebut-vaksinasi-tak-lagi-gratis-jika-status-darurat-covid-19;JAKARTA KOMPAS.com Juru Bicara Kementerian Kesehatan Kemenkes Muhammad Syahril mengatakan vaksinasi Covid19 tidak lagi gratis diberikan kepada masyarakat apabila status kedaruratan Covid19 secara nasional sudah dicabut oleh pemerintah. Sebelumnya Syahril mengatakan pencabutan status darurat nasional Covid19 di Indonesia akan dilakukan oleh Presiden Joko Widodo Jokowi. Terlebih nantinya vaksinasi Covid19 akan diintegrasikan dengan program vaksinasi nasional;Kemenkes Covid-19 vaksin Covid-19 vaksinasi Covid-19 status darurat Covid-19 status darurat Covid-19 dicabut WHO cabut status darurat Covid-19
Pakai Masker Tak Jadi Kewajiban jika Status Darurat Covid-19 Nasional Dicabut ;Penulis Dian Erika Nugraheny | Editor Icha Rastika;09/05/2023:18:47;negative;http://nasional.kompas.com/read/2023/05/09/18474021/pakai-masker-tak-jadi-kewajiban-jika-status-darurat-covid-19-nasional;Meski demikian WHO tetap mengingatkan bahwa pencabutan status darurat Covid19 bukan berarti dunia ini bebas dari virus corona sepenuhnya. Dalam kesempatan tersebut Syahril juga menyampaikan pencabutan status darurat nasional Covid19 di Indonesia akan dilakukan oleh Presiden Joko Widodo. Namun pencabutan secara resmi status Covid19 sebagai darurat kesehatan masyarakat yang menjadi perhatian internasional oleh WHO adalah momen penting dalam berbagai aspek kehidupan manusia;Kemenkes Covid-19 Masker status darurat Covid-19
Jokowi Akan Umumkan Pencabutan Status Bencana Nasional Covid-19  Masyarakat Diminta Bersabar ;Penulis Dian Erika Nugraheny | Editor Diamanty Meiliana;09/05/2023:16:09;positive;http://nasional.kompas.com/read/2023/05/09/16095931/jokowi-akan-umumkan-pencabutan-status-bencana-nasional-covid-19-masyarakat;Sebagaimana diketahui pada 2020 lalu Presiden Jokowi secara resmi menetapkan wabah virus corona Covid19 sebagai bencana nasional. Penetapan ini dilakukan lewat penerbitan Keputusan Presiden Nomor 12 Tahun 2020 tentang Penetapan Bencana Nonalam Penyebaran Corona Virus Disease 2019 Covid19 sebagai bencana nasional. JAKARTA KOMPAS.com Juru Bicara Kementerian Kesehatan Kemenkes Mohammad Syahril mengatakan pencabutan status bencana nasional Covid19 di Indonesia akan dilakukan oleh Presiden Joko Widodo;Kemenkes Jokowi bencana nasional virus corona bencana nasional covid-19 bencana nasional status bencana nasional covid-19 dicabut
Ramai tentang Diduga Soal UTBK SNBT Hari Pertama Bocor  Ini Kata SNMPB ;Penulis Yefta Christopherus Asia Sanjaya | Editor Sari Hardiyanto;09/05/2023:10:07;positive;http://www.kompas.com/tren/read/2023/05/09/100700165/ramai-tentang-diduga-soal-utbk-snbt-hari-pertama-bocor-ini-kata-snmpb;BOCORAN SOAL UTBK SNBT 2023 UPDATE SETIAP HARI. Soal PK PU UTBK SNBT 2023. KOMPAS.com Unggahan yang memperlihatkan diduga soal Ujian Tulis Berbasis Komputer UTBK Seleksi Nasional Berdasarkan Tes SNBT 2023 beredar di media sosial;Seleksi Nasional Penerimaan Mahasiswa Baru Seleksi Nasional Berdasarkan Tes Ujian Tulis Berbasis Komputer soal UTBK diduga bocor soal diduga UTBK beredar di media sosial
[POPULER NASIONAL] Kadinkes Lampung Reihana Jalani Klarifikasi LHKPN di KPK | Polemik RUU Kesehatan ;Editor Achmad Nasrudin Yahya;09/05/2023:05:55;positive;http://nasional.kompas.com/read/2023/05/09/05554221/populer-nasional-kadinkes-lampung-reihana-jalani-klarifikasi-lhkpn-di-kpk;Baca selengkapnya Demo Tolak RUU Kesehatan dan Potensi Melemahnya Perlindungan Nakes Reihana irit bicara usai menjalani klarifikasi LHKPN selama sekitar 35 jam di KPK Jakarta. Baca selengkapnya Kadinkes Lampung Reihana Tiba di KPK untuk Jalani Klarifikasi LHKPN Sebanyak lima organisasi profesi kesehatan menggelar aksi demonstrasi menolak pembahasan Rancangan UndangUndang Kesehatan Omnibus Law Senin 852023. Lalu Reihana yang irit bicara untuk menjalani klarifikasi di KPK;Kadinkes Lampung Reihana gaya hidup mewah kadinkes lampung gaji kadinkes lampung lhkpn kadinkes lampung harta kekayaan kadinkes lampung tak sesuai profil KPK klarifikasi kekayaan Kadinkes Lampung KPK klarifikasi LHKPN Kadinkes Lampung Perjalanan Kadinkes Lampung Reihana gaya hidup Kadinkes Lampung
Tanggal 11 Mei Hari Memperingati Apa? ;Penulis Tari Oktaviani | Editor Tari Oktaviani;09/05/2023:00:00;positive;http://nasional.kompas.com/read/2023/05/09/00000011/tanggal-11-mei-hari-memperingati-apa-;Setiap tanggal 11 Mei diperingati sebagai hari POM TNI. Lalu pada 3 Mei 2015 Panglima TNI Jenderal TNI Moeldoko merombak struktur satuan Polisi Militer dari Staf Khusus POM TNI menjadi POM TNI sebagai upaya meningkatkan tata tertib dan penegakan hukum di lingkungan TNI. Tanggal ini diperingati sebagai Hari POM TNI;Tanggal 11 Mei Hari Memperingati Apa? Tanggal 11 Mei diperingati sebagai hari apa? Hari Nasional Tanggal 11 Mei Hari Internasional 11 Mei Hari POM TNI
156 Proyek Strategis Nasional Senilai Lebih dari Rp 1.000 Triliun Telah Rampung ;Penulis Nur Jamal Shaid | Editor Nur Jamal Shaid;08/05/2023:21:15;positive;http://money.kompas.com/read/2023/05/08/211529626/156-proyek-strategis-nasional-senilai-lebih-dari-rp-1000-triliun-telah-rampung;Selain itu kemungkinan tidak ada tambahan PSN baru. Sebab sebagian besar PSN yang baru diusulkan masuk daftar PSN merupakan PSN dengan skema pendanaan dari swasta. Termasuk mengevaluasi PSN yang baru diusulkan masuk daftar PSN;Proyek Strategis Nasional Menko Perekonomian Airlangga Hartarto proyek infrastruktur
Musim Giling Tebu 2023 Dimulai  Bapanas Optimistis Sektor Gula Nasional Tahun ini Lebih Baik ;Penulis Elsa Catriana | Editor Akhdi Martin Pratama;07/05/2023:18:10;positive;http://money.kompas.com/read/2023/05/07/181000926/musim-giling-tebu-2023-dimulai-bapanas-optimistis-sektor-gula-nasional-tahun;Sedangkan untuk produksi secara nasional menurut Arief rencana produksi gula konsumsi pada musim giling tahun ini sebesar 26 juta ton dengan kebutuhan gula nasional di angka 34 juta ton setahun. Terkait produksi Arief mengatakan PG Krebet Baru memiliki kontribusi 5 persen terhadap produksi gula nasional sehingga pada musim giling 2023 ini pabrik gula milik ID FOOD ini ditargetkan bisa menghasilkan produksi sekitar 130.000140.000 ton gula konsumsi. Menurut data Kementerian Pertanian pada tahun 2022 produksi gula di Jawa Timur mencapai 4955 persen atau sebanyak 119 juta ton dari total produksi gula nasional yang berada di angka 24 juta ton;gula musim giling tebu Bapanas
5 Jenis Jalan di Indonesia Berdasarkan Status ;Editor Puspasari Setyaningrum;07/05/2023:13:58;positive;http://regional.kompas.com/read/2023/05/07/135830078/5-jenis-jalan-di-indonesia-berdasarkan-status;Adapun lima jenis jalan di Indonesia berdasarkan status antara lain jalan nasional jalan provinsi jalan kabupaten jalan kota dan jalan desa. Pada pasal 5 jenis jalan di Indonesia dikelompokkan dalam sistem jaringan jalan fungsi jalan status jalan dan kelas jalan. Sesuai PP No 34 Tahun 2006 Pasal 26 jalan nasional terdiri dari jalan arteri primer jalan kolektor primer yang menghubungkan antaribukota provinsi jalan tol dan jalan strategis nasional;jalan kabupaten jalan provinsi jalan nasional jalan desa jalan kota jenis jalan di Indonesia
Jadwal Libur Sekolah Juni dan Juli 2023  Ada yang 2 Minggu Lebih ;Penulis Sandra Desi Caesaria | Editor Albertus Adit;07/05/2023:12:51;positive;http://www.kompas.com/edu/read/2023/05/07/125107371/jadwal-libur-sekolah-juni-dan-juli-2023-ada-yang-2-minggu-lebih;KOMPAS.com Siswa SD SMP SMA bakal kembali libur sekolah yang panjang pada bulan Juni dan Juli 2023. Jadi siswa tetap libur di tanggal ini. Lalu tanggal berapa saja libur sekolah dimulai Sebelum itu ada tanggal merah yang bisa dinikmati siswa SD SMP SMA sederajat;Hari Libur libur nasional libur sekolah sekolah Libur tanggal merah
Pencabutan Status Bencana Nasional Covid-19 Sudah di Depan Mata ;Editor Aryo Putranto Saptohutomo;07/05/2023:05:15;positive;http://nasional.kompas.com/read/2023/05/07/05150091/pencabutan-status-bencana-nasional-covid-19-sudah-di-depan-mata;Penyebabnya adalah untuk mencabut status darurat kesehatan global untuk Covid19 pemerintah perlu mencabut aturan yang selama ini menjadikan Covid19 sebagai bencana nasional. Sebab meski WHO sudah mencabut status darurat Covid19 masih terus ada dan hidup berdampingan dengan manusia. Meski begitu Kementerian Kesehatan menyatakan terdapat sejumlah tahapan yang harus dilalui sebelum pemerintah benarbenar membuat kebijakan mencabut status darurat Covid19 secara nasional;bencana nasional Covid-19 Virus Corona Organisasi Kesehatan Dunia Kementerian Kesehatan (Kemenkes)
[POPULER NASIONAL] Pemerintah Diminta Kosongkan Wilayah Konflik Papua dari Warga Sipil | Sindiran Jokowi Usai Tinjau Jalan Rusak di Lampung ;Editor Aryo Putranto Saptohutomo;07/05/2023:05:00;negative;http://nasional.kompas.com/read/2023/05/07/05000031/-populer-nasional-pemerintah-diminta-kosongkan-wilayah-konflik-papua-dari;Jokowi menyindiri bahwa jalan rusak yang dilewati mulus dan enak untuk dinikmati. Usai mengecek langsung kondisi jalan rusak di Lampung Jokowi menyampaikan kesankesannya. Dalam kunjungan ini Jokowi tak mau menggunakan jalur jalan yang sudah disiapkan Pemerintah Provinsi Pemprov Lampung;Joko Widodo konflik papua freddy numberi TPNPB-OPM jalan rusak di lampung
